findling-rss timestamp,anon,file,slab,current,peak
findling-rss 1788537792,9707520,78348288,6562672,96538624,108871680
findling-rss 1788537797,9707520,78348288,6561992,96735232,108871680
findling-rss 1788537802,9707520,78348288,6561992,96735232,108871680
findling-rss 1788537807,9707520,78348288,6561992,96641024,108871680
findling-rss 1788537812,9707520,78348288,6562400,96542720,108871680
findling-rss 1788537817,9707520,78348288,6562672,96788480,108871680
findling-rss 1788537822,9707520,78348288,6562672,96796672,108871680
findling-rss 1788537827,9707520,78348288,6562672,96796672,108871680
findling-rss 1788537832,9707520,78348288,6561720,96538624,108871680
findling-rss 1788537837,9707520,78356480,6562616,96768000,108871680
findling-rss 1788537842,9707520,78356480,6563576,96718848,108871680
findling-rss 1788537847,9707520,78356480,6563576,96546816,108871680
findling-rss 1788537852,9707520,78356480,6562896,96546816,108871680
findling-rss 1788537857,9707520,78356480,6561944,96743424,108871680
findling-rss 1788537862,9707520,78356480,6561944,96743424,108871680
findling-rss 1788537867,9707520,78356480,6561944,96546816,108871680
findling-rss 1788537872,9707520,78356480,6562352,96636928,108871680
findling-rss 1788537877,9707520,78356480,6562624,96886784,108871680
findling-rss 1788537882,9707520,78356480,6562624,96894976,108871680
findling-rss 1788537887,9707520,78356480,6562624,96641024,108871680
findling-rss 1788537892,9707520,78356480,6562624,96546816,108871680
findling-rss 1788537897,9707520,78356480,6562216,96784384,108871680
findling-rss 1788537902,9707520,78356480,6564392,96657408,108871680
findling-rss 1788537907,9707520,78356480,6564392,96550912,108871680
findling-rss 1788537912,9707520,78356480,6564392,96550912,108871680
findling-rss 1788537917,9707520,78356480,6562216,96743424,108871680
findling-rss 1788537922,9707520,78356480,6562216,96645120,108871680
findling-rss 1788537927,9707520,78356480,6562896,96677888,108871680
findling-rss 1788537932,7712768,78356480,6500560,94543872,108871680
findling-rss 1788537937,5910528,78356480,6441848,92737536,108871680
findling-rss 1788537942,7704576,78356480,6501312,94306304,108871680
findling-rss 1788537947,7704576,78356480,6501312,94306304,108871680
findling-rss 1788537952,7704576,78356480,6499952,94568448,108871680
findling-rss 1788537957,7704576,78356480,6500152,94547968,108871680
findling-rss 1788537962,7704576,78356480,6502464,94310400,108871680
findling-rss 1788537967,7704576,78356480,6502328,94310400,108871680
findling-rss 1788537972,7704576,78356480,6500560,94306304,108871680
findling-rss 1788537977,7704576,78356480,6500392,94519296,108871680
findling-rss 1788537982,7704576,78356480,6500152,94306304,108871680
findling-rss 1788537987,7704576,78356480,6500152,94306304,108871680
findling-rss 1788537992,7704576,78356480,6502056,94527488,108871680
findling-rss 1788537997,7704576,78356480,6502328,94511104,108871680
findling-rss 1788538002,7704576,78356480,6502240,94560256,108871680
findling-rss 1788538007,7704576,78356480,6502328,94310400,108871680
findling-rss 1788538012,7704576,78356480,6499880,94306304,108871680
findling-rss 1788538017,7704576,78356480,6500152,94547968,108871680
findling-rss 1788538022,7704576,78356480,6499880,94564352,108871680
findling-rss 1788538027,7704576,78356480,6499880,94306304,108871680
findling-rss 1788538032,7704576,78356480,6499880,94306304,108871680
findling-rss 1788538037,7704576,78356480,6500152,94502912,108871680
findling-rss 1788538042,7704576,78356480,6500152,94502912,108871680
findling-rss 1788538047,7704576,78356480,6500152,94306304,108871680
findling-rss 1788538052,7704576,78356480,6501512,94306304,108871680
findling-rss 1788538057,7704576,78356480,6504296,94552064,108871680
findling-rss summary samples=331 max_anon=11456512 peak=108871680 events=[low=0 high=0 max=0 oom=0 oom_kill=0 oom_group_kill=0 sock_throttled=0] oom_killed=false
